Mass Markets,Field,Broadband,2,Onboard & Activate,5,Setup & Activate,1,Install Consumer Broadband ,Arrive on Prem / Update Job
Mass Markets,Field,Broadband,4,Service & Support,2,Troubleshoot Issue,2,TechFast ATTGuarantee,Arrive on Prem / Update Job
Mass Markets,Field,Broadband,4,Service & Support,3,Resolve Issue ,3,Troubleshoot / Repair Consumer Broadband,Arrive on Prem / Update Job
Mass Markets,Field,Broadband,4,Service & Support,3,Resolve Issue ,3,Troubleshoot / Repair Consumer Broadband,Close Job
Mass Markets,Care,Broadband,4,Service & Support,2,Troubleshoot Issue,2,TechFast ATTGuarantee,Create Appointment
Mass Markets,Field,Broadband,2,Onboard & Activate,5,Setup & Activate,1,Install Consumer Broadband ,Mark Job Complete
Mass Markets,Field,Broadband,2,Onboard & Activate,5,Setup & Activate,1,Install Consumer Broadband ,Review Jobs
Mass Markets,Field,Broadband,4,Service & Support,3,Resolve Issue ,3,Troubleshoot / Repair Consumer Broadband,Review Jobs
Mass Markets,Field,Broadband,2,Onboard & Activate,5,Setup & Activate,1,Install Consumer Broadband ,Review Order w/Customer
Mass Markets,Field,Broadband,4,Service & Support,3,Resolve Issue ,3,Troubleshoot / Repair Consumer Broadband,Review Order w/Customer
Mass Markets,Field,Broadband,2,Onboard & Activate,5,Setup & Activate,1,Install Consumer Broadband ,Select Job / View Comments
Mass Markets,Field,Broadband,4,Service & Support,3,Resolve Issue ,3,Troubleshoot / Repair Consumer Broadband,Select Job / View Comments
Mass Markets,Field,Broadband,4,Service & Support,2,Troubleshoot Issue,2,TechFast ATTGuarantee,View Job (Technician)
